DOCNUM,ADMITDATE,FACILITY RELEASED FROM,RELEASED TO COUNTY OR STATE,ERD,RELEASE DATE,REL PAST ERD DAYS
375320,8/1/2014,CRCC,US IMMIGRATION,8/18/2021,4/25/2022,250
375332,5/18/2016,AHCC,BENTON,8/3/2022,8/23/2022,20
375379,2/17/2022,WCC-RC,SPOKANE,2/17/2022,4/8/2022,50
375546,7/23/2022,WALLA WALLA VIOLATOR FACILITY,KING,11/26/2021,8/9/2022,256
375760,7/15/2014,MCC-SOU,KING,9/30/2022,1/17/2023,109
375762,7/15/2014,WCC-TC,KING,9/28/2022,11/7/2022,40
375938,9/2/2014,MCC-TRU,KING,6/14/2022,10/5/2022,113
376147,11/22/2022,MCC-WSR-MSU,PIERCE,7/3/2023,7/31/2023,28
376242,8/6/2021,SCCC,LEWIS,5/26/2023,7/17/2023,52
376266,2/11/2020,AHCC,KING,11/29/2021,2/3/2022,66
376294,1/30/2015,SCCC,CLARK,6/23/2023,8/22/2023,60
376572,9/16/2020,WSP-MSU,BENTON,1/8/2023,2/19/2023,42
376659,5/19/2023,KITSAP COUNTY VIOLATOR FAC.,KITSAP,1/22/2021,6/21/2023,880
376858,12/9/2022,WCC-TC,CLARK,1/15/2023,4/5/2023,80
376933,10/9/2014,AHCC,OR,4/1/2022,4/19/2022,18
376939,10/10/2014,AHCC,SPOKANE,7/5/2023,8/8/2023,34
377093,5/26/2021,MCC-TRU,SNOHOMISH,3/14/2023,4/4/2023,21
377265,8/6/2019,CRCC,KING,9/1/2022,9/15/2022,14
377271,11/13/2014,CRCC-MSU,PIERCE,11/12/2022,1/16/2023,65
377431,8/5/2021,CRCC,SPOKANE,4/18/2022,5/13/2022,25
377463,10/29/2014,SCCC,KING,11/12/2022,12/1/2022,19
377500,5/27/2022,WSP-MSC,COWLITZ,9/8/2022,10/6/2022,28
377618,12/2/2014,SCCC,PIERCE,5/20/2022,7/13/2022,54
378118,11/9/2021,SCCC,CLARK,8/26/2022,10/17/2022,52
378169,1/13/2015,MCC-TRU,GRAYS HARBOR,11/20/2021,12/15/2022,390
378194,1/21/2022,WCC-TC,CLARK,2/16/2022,3/9/2022,21
378326,12/9/2014,WCC-TC,KING,3/16/2022,4/26/2022,41
378624,9/28/2021,CBCC-CLOSE CUST,KITSAP,2/19/2022,5/5/2022,75
378678,1/23/2020,WSP-MSC,DOUGLAS,11/25/2022,1/19/2023,55
378685,4/5/2019,AHCC,CLARK,11/1/2022,11/18/2022,17
378702,9/17/2020,AHCC,SPOKANE,4/30/2022,2/13/2023,289
379194,3/3/2021,AHCC,YAKIMA,1/1/2022,9/1/2022,243
379204,3/2/2022,WCC-TC,YAKIMA,11/11/2022,12/1/2022,20
379290,7/25/2019,WCC-RC,MASON,8/26/2022,4/4/2023,221
379458,7/22/2016,AHCC,KING,11/21/2022,6/12/2023,203
379467,6/23/2021,MCC-SOU,CHELAN,3/27/2022,7/27/2022,122
379591,3/1/2022,CRCC,LEWIS,2/5/2023,3/20/2023,43
379982,4/28/2022,CRCC-MSU,SPOKANE,1/31/2023,2/22/2023,22
379998,5/11/2022,WCC-RC,YAKIMA,3/27/2023,4/10/2023,14
380040,2/11/2020,MCC-TRU,WHATCOM,6/6/2023,6/21/2023,15
380204,5/26/2021,WSP-MSU,YAKIMA,6/18/2022,7/2/2022,14
380326,1/30/2015,GRE,PACIFIC,3/13/2022,3/28/2022,15
380489,2/6/2015,BELLINGHAM REENTRY CENTER,KING,4/4/2022,5/3/2022,29
380630,9/30/2022,MCC-WSR-MSU,GRAYS HARBOR,3/19/2023,4/11/2023,23
380669,5/8/2018,WSP-MAIN,LEWIS,7/2/2021,3/31/2022,272
380839,4/1/2022,CRCC,PIERCE,7/28/2022,9/8/2022,42
381369,2/17/2022,AHCC,CHELAN,3/28/2023,6/29/2023,93
381386,5/25/2022,WCC-RC,BENTON,5/25/2022,9/19/2022,117
381451,8/3/2017,WCCW-RECEIVING,KING,4/10/2022,5/2/2022,22
381810,3/15/2020,MCC-TRU,KING,11/17/2022,2/27/2023,102
381913,4/8/2019,CRCC,PACIFIC,3/4/2022,4/4/2022,31
382034,10/13/2022,MCC-IMU,THURSTON,6/28/2020,12/19/2022,904
382064,4/8/2021,WCCW,SKAGIT,6/4/2023,8/17/2023,74
382142,11/16/2020,SCCC,GRAYS HARBOR,3/24/2022,10/13/2022,203
382165,3/21/2019,WCCW,SPOKANE,3/7/2022,3/30/2022,23
382335,3/2/2022,WCC-RC,YAKIMA,3/2/2022,4/23/2022,52
382460,5/1/2015,WCC-IMU,OR,7/25/2022,9/8/2022,45
382533,3/17/2023,WCC-RC,OR,3/17/2023,4/17/2023,31
382784,7/12/2019,MCC-TRU,CLARK,9/29/2022,10/19/2022,20
382945,10/2/2020,MCC-SOU,CLARK,2/6/2022,4/27/2022,80
383701,7/5/2017,AHCC,YAKIMA,3/28/2022,4/19/2022,22
383709,7/21/2022,WCC-TC,CLARK,3/21/2023,4/27/2023,37
383825,10/9/2019,MCC-TRU,CLARK,6/20/2022,2/8/2023,233
384201,8/23/2018,WSP-MAIN,SPOKANE,2/4/2022,6/1/2022,117
384258,5/4/2023,WCC-RC,SPOKANE,5/4/2023,8/24/2023,112
384732,12/17/2015,AHCC,GRANT,2/1/2023,3/21/2023,48
384754,4/13/2021,WSP-MAIN,KING,6/11/2022,11/18/2022,160
385071,5/27/2021,CCCC,GRAYS HARBOR,2/20/2022,3/17/2022,25
385225,4/6/2023,WCC-RC,ASOTIN,4/30/2023,7/17/2023,78
385385,10/28/2022,WCC-RC,KING,11/14/2022,3/28/2023,134
385434,5/23/2019,WSP-MSU,SPOKANE,11/28/2022,12/20/2022,22
385521,9/14/2022,TRI-CITIES REENTRY CENTER,BENTON,7/4/2023,7/24/2023,20
385595,6/11/2019,LCC,SKAGIT,6/8/2021,1/4/2022,210
385639,3/13/2020,WCC-RC,CLARK,12/12/2022,6/15/2023,185
385898,7/8/2022,WCC-IMU,COWLITZ,7/8/2022,8/19/2022,42
386668,2/5/2021,WSP-IMU,YAKIMA,12/25/2021,1/8/2022,14
386763,2/16/2022,WSP-MSU,BENTON,10/22/2022,11/8/2022,17
386925,4/26/2022,WCC-TC,SNOHOMISH,5/9/2022,6/27/2022,49
386937,8/6/2019,CRCC,KING,10/6/2022,10/27/2022,21
387149,8/4/2020,MCC-TRU,SNOHOMISH,3/1/2023,3/23/2023,22
387331,5/29/2020,LONGVIEW REENTRY CENTER,CLARK,1/30/2022,2/19/2022,20
387349,7/19/2022,WCC-RC,PIERCE,7/19/2022,8/19/2022,31
387352,12/3/2015,MCC-SOU,OKANOGAN,6/5/2022,9/12/2022,99
387430,7/23/2021,WCC-TC,CLARK,1/31/2022,2/23/2022,23
387446,3/18/2022,WCC-RC,JEFFERSON,4/20/2022,5/23/2022,33
387509,9/2/2022,CRCC,CLARK,4/9/2023,5/30/2023,51
387752,11/24/2021,WCC-TC,KING,1/19/2022,4/25/2022,96
387754,3/4/2021,WSP-MAIN,SPOKANE,2/15/2023,6/2/2023,107
387803,1/6/2021,WCC-TC,KITSAP,8/10/2022,9/7/2022,28
387839,4/3/2019,AHCC,CLARK,2/19/2022,4/4/2022,44
388267,4/6/2018,AHCC,SPOKANE,12/12/2021,2/9/2022,59
388296,7/21/2021,CBCC-CLOSE CUST,BENTON,5/15/2023,6/13/2023,29
388548,8/16/2022,CCCC,PIERCE,1/16/2023,2/14/2023,29
388615,6/23/2022,SPOKANE CO VIOLATOR FACILITY,SPOKANE,2/24/2021,7/13/2022,504
388666,2/6/2020,AHCC,SPOKANE,12/21/2022,3/14/2023,83
388670,11/10/2022,WCC-RC,SPOKANE,4/3/2023,7/28/2023,116
388731,9/1/2021,WSP-MAIN,BENTON,7/15/2023,8/3/2023,19
388808,2/11/2016,WCCW,KING,3/29/2022,6/13/2022,76
388873,1/5/2021,AHCC-MSU,SKAGIT,1/16/2022,2/8/2022,23
389133,5/11/2016,CRCC,BENTON,12/23/2021,2/23/2022,62
389456,9/13/2019,AHCC-MSU,BENTON,12/21/2022,1/10/2023,20
389605,9/18/2020,WCC-TC,KING,11/6/2021,1/26/2022,81
389607,8/9/2020,WSP-MAIN,KING,2/18/2022,6/12/2022,114
389620,7/9/2021,SCCC,KING,12/18/2021,3/11/2022,83
389699,4/8/2022,WCC-TC,KITSAP,6/28/2022,10/11/2022,105
389858,5/5/2016,AHCC,OKANOGAN,1/20/2022,2/9/2022,20
389933,11/6/2021,WCCW,PIERCE,5/5/2022,5/26/2022,21
390121,3/30/2021,CRCC,KITSAP,5/16/2022,6/2/2022,17
390144,9/1/2020,CBCC-CLOSE CUST,GRAYS HARBOR,6/4/2022,9/5/2022,93
390264,8/27/2022,WCC-TC,SNOHOMISH,2/19/2023,4/15/2023,55
390380,7/21/2016,AHCC,KING,11/15/2022,1/30/2023,76
390455,5/24/2016,WCC-TC,KITSAP,3/11/2023,3/29/2023,18
390488,4/26/2016,CRCC,SNOHOMISH,3/23/2022,4/13/2022,21
390599,7/20/2016,MCC-SOU,SNOHOMISH,6/22/2022,4/20/2023,302
390884,6/9/2016,MCC-TRU,KING,10/19/2022,11/4/2022,16
391575,1/6/2023,WCC-TC,CLARK,3/5/2023,5/2/2023,58
391813,8/3/2016,SCCC,KING,9/21/2022,11/2/2022,42
391836,6/24/2016,AHCC-MSU,THURSTON,12/13/2021,4/6/2022,114
391956,7/18/2016,AHCC,CLARK,12/16/2021,8/2/2022,229
392191,8/1/2018,CBCC-CLOSE CUST,BENTON,12/28/2022,3/3/2023,65
392288,9/8/2016,MCC-SOU,SPOKANE,4/21/2020,5/2/2022,741
392366,5/13/2022,WCC-RC,KING,5/13/2022,8/15/2022,94
392514,8/5/2022,WCC-TC,KITTITAS,9/18/2022,11/17/2022,60
392517,5/28/2021,WCC-TC,KING,10/16/2022,11/28/2022,43
392529,10/11/2022,WCC-TC,WHATCOM,3/4/2023,3/30/2023,26
392565,11/10/2022,WCC-TC,THURSTON,5/2/2023,7/24/2023,83
392618,9/8/2016,AHCC,PIERCE,2/15/2022,3/14/2022,27
392696,3/15/2022,WCC-TC,SNOHOMISH,3/29/2022,5/2/2022,34
392915,8/12/2016,BISHOP LEWIS REENTRY CENTER,KING,3/26/2023,4/11/2023,16
392946,12/22/2021,WCC-RC,YAKIMA,12/22/2021,2/25/2022,65
393054,3/2/2021,WSP-MAIN,THURSTON,3/30/2023,5/2/2023,33
393174,3/3/2020,WSP-MSC,PIERCE,3/16/2022,4/5/2022,20
393225,8/25/2016,AHCC,PIERCE,11/8/2022,2/9/2023,93
393327,11/6/2018,OCC,KING,2/2/2022,3/2/2022,28
393384,7/16/2019,AHCC,SNOHOMISH,1/17/2022,3/11/2022,53
393602,9/6/2022,MCCCW,YAKIMA,3/16/2023,4/3/2023,18
393615,4/10/2018,AHCC,PIERCE,7/9/2022,8/17/2022,39
393674,8/21/2021,WSP-MSU,GRAYS HARBOR,12/21/2021,4/22/2022,122
393720,6/21/2019,LCC,CLARK,12/28/2021,3/23/2023,450
393763,4/27/2023,WCCW-MSC,KING,6/4/2023,7/5/2023,31
393855,4/26/2021,LCC,GRAYS HARBOR,3/18/2022,4/12/2022,25
394017,8/3/2021,WCC-TC,PIERCE,4/17/2022,11/15/2022,212
394051,4/19/2022,WCCW-MSC,BENTON,4/19/2022,6/7/2022,49
394169,11/8/2021,WCC-TC,GRAYS HARBOR,11/8/2021,2/23/2022,107
394399,7/20/2021,AHCC,SNOHOMISH,9/16/2022,1/12/2023,118
394495,12/26/2019,CRCC,BENTON,1/7/2022,2/8/2022,32
394713,9/3/2021,WSP-MAIN,THURSTON,7/7/2023,7/27/2023,20
395001,12/8/2016,AHCC,KING,5/1/2022,7/11/2022,71
395218,8/22/2019,MCC-TRU,SPOKANE,7/12/2022,8/3/2022,22
395345,11/10/2021,WCC-TC,CLALLAM,8/12/2022,1/31/2023,172
395482,9/15/2021,WSP-MAIN,YAKIMA,6/6/2022,8/24/2022,79
395566,12/6/2016,MCC-SOU,SNOHOMISH,1/7/2022,6/13/2022,157
395802,2/17/2017,AHCC,KING,5/23/2023,6/19/2023,27
395898,1/4/2023,WCC-TC,YAKIMA,5/17/2023,6/8/2023,22
395908,11/4/2019,WSP-MAIN,KITSAP,9/26/2021,5/19/2022,235
395965,9/28/2022,WCC-TC,KITTITAS,1/24/2023,5/17/2023,113
396008,1/6/2021,AHCC,SPOKANE,3/12/2023,4/7/2023,26
396023,4/29/2022,WCC-RC,KING,4/15/2022,5/4/2022,19
396158,4/14/2022,WSP-MSC,SPOKANE,10/8/2022,11/7/2022,30
396186,2/10/2017,MCC-TRU,CLARK,9/17/2022,11/15/2022,59
396211,2/14/2017,CRCC,KING,5/6/2023,5/30/2023,24
396258,9/14/2022,WCC-TC,YAKIMA,12/25/2022,2/2/2023,39
396292,10/1/2019,REYNOLDS REENTRY CENTER,WHATCOM,4/8/2022,5/16/2022,38
396375,8/16/2022,WCCW,COWLITZ,2/18/2021,9/7/2022,566
396447,2/27/2017,CRCC-MSU,LEWIS,9/14/2021,10/24/2022,405
396517,11/23/2022,WCC-RC,YAKIMA,12/11/2022,1/12/2023,32
396683,9/16/2022,WCC-TC,CLARK,2/19/2023,3/9/2023,18
396837,12/5/2019,WCCW,GRANT,4/2/2023,8/2/2023,122
396901,5/12/2021,WSP-MAIN,YAKIMA,1/2/2022,1/19/2022,17
397345,5/17/2017,AHCC,KLICKITAT,11/6/2022,12/19/2022,43
397371,12/27/2019,REYNOLDS REENTRY CENTER,KING,4/22/2022,5/10/2022,18
397417,2/18/2022,SCCC-IMU,PIERCE,3/9/2023,3/29/2023,20
397425,6/8/2017,WCCW,KING,11/18/2022,1/23/2023,66
397545,2/2/2022,WSP-MAIN,SNOHOMISH,2/14/2023,4/7/2023,52
397569,11/11/2022,WCC-RC,WHATCOM,12/3/2022,2/16/2023,75
397592,1/7/2021,WCC-TC,PIERCE,12/1/2022,12/29/2022,28
397722,7/9/2021,SCCC,COWLITZ,2/7/2022,3/9/2022,30
397744,10/28/2022,WCC-RC,KING,10/28/2022,12/27/2022,60
397830,7/22/2022,WCC-RC,KING,7/22/2022,9/26/2022,66
397862,6/20/2017,WCC-TC,SNOHOMISH,3/2/2023,6/7/2023,97
397913,2/3/2021,WSP-MSU,KING,4/8/2022,5/3/2022,25
397943,2/1/2022,WCC-TC,PIERCE,7/6/2022,8/2/2022,27
398006,3/23/2017,PROGRESS HOUSE REENTRY CENTER,PIERCE,12/13/2022,8/9/2023,239
398076,8/17/2022,WCC-RC,YAKIMA,10/16/2022,11/24/2022,39
398261,7/20/2021,WSP-MSU,SNOHOMISH,9/17/2022,1/9/2023,114
398279,3/5/2021,WSP-IMU,COWLITZ,5/19/2022,7/8/2022,50
398293,2/8/2023,WCC-TC,FRANKLIN,5/1/2023,5/17/2023,16
398348,9/15/2022,CRCC,GRANT,4/1/2023,4/26/2023,25
398576,6/8/2022,MCC-WSR-MSU,PIERCE,9/20/2022,11/15/2022,56
398638,1/26/2018,MCC-SOU,LEWIS,12/17/2021,2/17/2022,62
398735,10/1/2019,WSP-IMU,KITSAP,1/30/2022,3/10/2022,39
398752,7/6/2017,AHCC,GRAYS HARBOR,5/23/2022,8/3/2022,72
398770,12/17/2019,CCCC,SKAGIT,4/4/2022,6/3/2022,60
398785,5/27/2022,WCC-RC,SNOHOMISH,6/27/2022,8/17/2022,51
398851,5/9/2017,SCCC,PIERCE,1/31/2022,2/14/2022,14
398900,8/2/2022,WCC-TC,SNOHOMISH,2/5/2023,4/25/2023,79
398970,1/3/2023,WCC-TC,SNOHOMISH,6/8/2023,7/7/2023,29
398974,5/2/2017,BELLINGHAM REENTRY CENTER,KING,2/24/2022,3/17/2022,21
399044,8/2/2022,CRCC,SNOHOMISH,2/18/2023,5/10/2023,81
399117,6/9/2020,MCC-TRU,KING,3/5/2023,4/24/2023,50
399293,11/15/2018,CRCC,SNOHOMISH,8/11/2022,1/3/2023,145
399373,4/13/2021,WSP-MSU,WHATCOM,4/1/2022,4/15/2022,14
399656,5/27/2021,WSP-MAIN,KING,12/28/2022,1/13/2023,16
399669,9/26/2017,SCCC,SNOHOMISH,3/28/2023,7/13/2023,107
399805,5/14/2020,MCC-TRU,CHELAN,7/20/2022,9/22/2022,64
400124,11/14/2021,MCC-WSR-MSU,PIERCE,12/15/2022,1/5/2023,21
400141,10/20/2017,AHCC,GRANT,1/13/2023,2/2/2023,20
400180,6/14/2021,MCC-TRU,SNOHOMISH,7/29/2022,8/29/2022,31
400228,3/5/2021,CRCC-MSU,SNOHOMISH,2/16/2022,3/4/2022,16
400240,12/21/2021,SCCC,KING,1/11/2023,2/13/2023,33
400344,6/29/2017,GRE,SPOKANE,5/8/2022,6/1/2022,24
400431,8/11/2017,AHCC,KING,7/10/2023,8/1/2023,22
400497,7/7/2017,CBCC-CLOSE CUST,WALLA WALLA,10/31/2022,11/21/2022,21
400643,10/15/2021,MCC-WSR-MSU,CLARK,8/31/2022,10/4/2022,34
400692,3/21/2023,WCC-RC,GRAYS HARBOR,5/4/2023,5/18/2023,14
400844,7/21/2017,SCCC,CLARK,1/29/2022,4/7/2022,68
400911,5/30/2019,WCC-TC,PIERCE,4/24/2022,6/9/2022,46
401089,4/27/2021,WCCW-MSC,YAKIMA,8/16/2022,9/13/2022,28
401137,4/30/2020,WSP-MSC,KING,10/25/2021,8/5/2022,284
401233,5/28/2021,LCC,LEWIS,4/15/2022,5/11/2022,26
401376,12/5/2017,SCCC,PIERCE,8/2/2022,8/16/2022,14
401749,12/2/2021,WCC-TC,PIERCE,3/8/2022,3/24/2022,16
401829,10/26/2022,WSP-IMU,BENTON,5/30/2023,7/13/2023,44
401847,10/27/2017,CRCC,OR,2/22/2022,4/25/2022,62
401850,10/15/2021,WCC-TC,KING,10/15/2021,2/18/2022,126
402024,10/15/2021,WSP-MSU,THURSTON,7/26/2022,9/12/2022,48
402255,10/12/2022,WCC-TC,YAKIMA,10/21/2022,3/14/2023,144
402266,8/1/2019,AHCC,SPOKANE,1/19/2023,2/14/2023,26
402632,12/21/2017,MCC-TRU,SNOHOMISH,10/4/2022,2/2/2023,121
402695,1/23/2020,BROWNSTONE REENTRY CENTER,SPOKANE,4/8/2022,10/21/2022,196
402949,1/9/2018,AHCC,KING,4/8/2022,10/18/2022,193
402991,10/12/2021,WCC-TC,CHELAN,12/4/2021,3/21/2022,107
403085,12/7/2017,AHCC,PIERCE,3/25/2023,4/18/2023,24
403244,6/10/2022,MCC-WSR-MSU,KING,3/15/2023,4/5/2023,21
403267,11/1/2017,CRCC,GRANT,4/15/2022,5/23/2022,38
403357,5/25/2023,THURSTON CO. VIOLATOR FACILITY,THURSTON,4/7/2023,6/28/2023,82
403359,12/23/2021,WCC-RC,THURSTON,1/15/2020,1/3/2022,719
403435,11/3/2017,WCC-RC,PIERCE,5/13/2023,5/29/2023,16
403464,3/8/2023,WCCW-RECEIVING,GRAYS HARBOR,3/8/2023,4/7/2023,30
403474,12/5/2017,MCC-TRU,KING,2/20/2022,4/1/2022,40
403488,12/5/2017,SCCC,KING,1/29/2022,2/18/2022,20
403892,2/17/2022,AHTANUM VIEW REENTRY CENTER,GRANT,12/27/2022,1/30/2023,34
403907,2/2/2018,AHCC,CA,4/30/2022,7/11/2022,72
403929,5/24/2022,WCCW-MSC,PIERCE,10/2/2022,10/21/2022,19
403985,5/13/2020,WCC-TC,BENTON,1/19/2022,2/3/2022,15
404118,2/20/2018,CRCC,WHATCOM,1/13/2022,2/9/2022,27
404162,2/1/2018,SCCC,THURSTON,2/12/2022,3/1/2022,17
404251,12/22/2021,WCC-TC,SNOHOMISH,3/20/2022,5/3/2022,44
404261,12/12/2017,WSP-MSC,KING,6/13/2023,7/17/2023,34
404291,3/3/2023,WCC-TC,KING,6/25/2023,7/11/2023,16
404530,6/7/2022,WCCW-MSC,PIERCE,7/19/2022,8/17/2022,29
404643,12/23/2021,WCC-RC,CLARK,12/23/2021,3/1/2022,68
404757,10/12/2021,WCC-TC,SNOHOMISH,2/27/2022,4/4/2022,36
404811,10/2/2019,WSP-IMU,FRANKLIN,11/4/2022,2/17/2023,105
405075,3/13/2018,SCCC,KING,4/18/2022,5/16/2022,28
405186,5/16/2018,AHCC,SPOKANE,2/19/2023,4/10/2023,50
405190,4/4/2018,WCC-TC,KING,12/9/2022,4/4/2023,116
405243,1/25/2018,CRCC-MSU,FRANKLIN,3/29/2022,3/30/2023,366
405293,3/1/2018,AHCC,KING,4/16/2021,5/9/2022,388
405325,9/3/2021,CRCC,KING,3/28/2023,4/21/2023,24
405479,3/30/2022,WCC-TC,YAKIMA,5/29/2022,7/20/2022,52
405689,6/7/2022,CBCC-CLOSE CUST,SNOHOMISH,6/7/2022,11/7/2022,153
405924,2/23/2018,SCCC,PIERCE,4/5/2023,8/3/2023,120
405929,8/31/2021,WCC-TC,PIERCE,1/7/2022,5/4/2022,117
406162,10/12/2021,CBCC-CLOSE CUST,KING,6/8/2022,7/17/2022,39
406166,3/6/2018,CRCC-MSU,KING,2/18/2022,3/15/2022,25
406167,10/14/2022,MCC-SOU,KING,10/17/2022,2/21/2023,127
406216,8/19/2021,WSP-MSC,ASOTIN,8/15/2022,9/14/2022,30
406244,3/30/2018,CRCC,THURSTON,1/26/2022,2/9/2022,14
406256,7/6/2018,AHCC,CLARK,12/9/2021,1/7/2022,29
406373,3/17/2022,WCCW,WHATCOM,3/17/2022,5/23/2022,67
406383,1/7/2022,MCC-SOU,KING,12/16/2022,2/14/2023,60
406463,7/8/2021,AHCC-MSU,BENTON,6/1/2022,6/22/2022,21
406622,4/9/2018,AHCC,CLARK,11/10/2022,12/15/2022,35
406813,5/30/2018,SCCC,CLALLAM,5/1/2022,5/31/2022,30
406869,3/31/2023,WCC-RC,PIERCE,3/13/2023,4/5/2023,23
406937,6/28/2022,WCCW-RECEIVING,SPOKANE,6/28/2022,7/29/2022,31
407076,4/18/2018,WSP-MAIN,YAKIMA,12/29/2021,2/22/2022,55
407094,3/3/2023,PUB SAFTY CMPLX NISQ,MASON,12/12/2021,4/28/2023,502
407297,10/7/2022,WCC-RC,KING,12/4/2022,1/25/2023,52
407324,6/5/2018,SCCC,GRAYS HARBOR,6/10/2022,6/27/2022,17
407326,6/5/2018,SCCC,THURSTON,8/18/2022,9/6/2022,19
407614,5/1/2018,CBCC-CLOSE CUST,KING,12/24/2021,2/12/2022,50
407668,5/3/2018,WSP-MAIN,GRANT,12/30/2021,2/10/2022,42
407954,7/11/2018,AHCC,AR,8/24/2021,1/11/2022,140
407996,7/5/2018,SCCC,OK,10/10/2022,11/9/2022,30
408022,10/25/2022,WCC-RC,SNOHOMISH,12/13/2022,1/10/2023,28
408063,5/11/2021,WCC-TC,PIERCE,1/14/2022,2/25/2022,42
408073,9/30/2022,WCC-RC,KING,12/13/2022,1/3/2023,21
408145,11/10/2021,SCCC,YAKIMA,2/21/2023,5/9/2023,77
408416,6/5/2018,MCC-TRU,KING,11/1/2022,11/15/2022,14
408437,7/10/2018,CRCC,KING,2/8/2023,2/27/2023,19
408628,11/9/2021,WCC-TC,PIERCE,11/20/2022,1/13/2023,54
408641,3/6/2019,MCC-SOU,KING,4/7/2022,4/10/2023,368
408689,6/22/2022,WCC-RC,KING,7/7/2022,9/1/2022,56
408855,7/20/2023,WCC-RC,SPOKANE,7/20/2023,8/3/2023,14
408997,11/10/2021,WCCW-MSC,SPOKANE,7/6/2022,11/20/2022,137
409102,3/16/2021,WSP-MSU,WHATCOM,5/21/2022,7/20/2022,60
409293,8/28/2018,CRCC,KING,7/2/2023,8/17/2023,46
409301,10/24/2022,WCC-RC,CLARK,11/7/2019,11/25/2022,1114
409352,11/24/2021,WSP-MSC,WALLA WALLA,3/15/2023,4/28/2023,44
409397,7/7/2021,WCC-IMU,KING,10/17/2022,11/16/2022,30
409638,8/29/2018,AHCC,BENTON,12/8/2022,1/11/2023,34
409680,10/9/2018,AHCC,KING,5/31/2023,6/29/2023,29
409712,7/31/2018,MCC-SOU,KING,12/19/2021,2/3/2022,46
409725,7/31/2018,REYNOLDS REENTRY CENTER,KING,1/18/2022,2/10/2022,23
409763,5/17/2023,WCC-RC,WHITMAN,5/26/2023,6/29/2023,34
409908,7/8/2022,WCC-RC,SNOHOMISH,8/28/2022,11/2/2022,66
409916,5/12/2022,AHCC-MSU,SPOKANE,9/29/2022,10/20/2022,21
410102,3/4/2020,WSP-MAIN,FRANKLIN,2/8/2023,5/2/2023,83
410174,3/1/2022,SCCC,KITSAP,4/13/2023,5/26/2023,43
410303,3/30/2021,AHCC-MSU,KING,4/30/2023,6/23/2023,54
410454,9/30/2021,AHCC,SPOKANE,5/5/2023,8/10/2023,97
410476,11/1/2018,AHCC,SPOKANE,12/26/2020,3/29/2023,823
410490,5/25/2021,SCCC,SKAGIT,12/11/2021,4/22/2022,132
410517,11/24/2020,CRCC,KING,4/15/2022,5/11/2022,26
410519,10/25/2022,SCCC,PIERCE,4/13/2023,5/12/2023,29
410559,11/7/2018,AHCC,BENTON,12/7/2022,1/16/2023,40
410602,10/4/2022,WCCW-MSC,SPOKANE,2/26/2023,3/28/2023,30
410947,1/31/2023,WCC-RC,PIERCE,2/15/2023,5/3/2023,77
411094,8/5/2022,WCC-TC,KING,1/6/2023,2/16/2023,41
411099,11/1/2018,AHCC,SPOKANE,12/12/2022,4/10/2023,119
411353,11/21/2018,AHCC,YAKIMA,12/11/2022,1/19/2023,39
411783,2/27/2020,AHCC,SPOKANE,3/13/2022,4/27/2022,45
412159,8/2/2022,WCC-TC,DOUGLAS,12/8/2022,1/17/2023,40
412250,9/28/2021,MCC-IMU,SKAGIT,10/11/2022,10/26/2022,15
412757,11/22/2022,WCC-RC,KING,12/8/2022,12/22/2022,14
412797,6/23/2021,CRCC,KITSAP,2/17/2023,3/21/2023,32
412824,12/22/2021,WCC-TC,KING,2/22/2022,8/29/2022,188
412895,6/24/2021,WSP-MAIN,SPOKANE,1/28/2022,2/16/2022,19
413019,9/1/2021,WCC-RC,YAKIMA,12/10/2021,2/1/2022,53
413031,12/16/2022,WCC-RC,SPOKANE,2/12/2023,3/16/2023,32
413118,2/18/2022,WCC-RC,KING,3/13/2022,4/5/2022,23
413145,10/1/2021,WCCW,OR,4/12/2022,6/1/2022,50
413176,8/30/2022,WCC-RC,US IMMIGRATION,8/30/2022,10/26/2022,57
413196,9/28/2022,WCC-TC,FRANKLIN,2/27/2023,4/18/2023,50
413336,1/11/2019,TOUCHSTONE COMM FAC,COWLITZ,11/26/2022,5/15/2023,170
413461,6/11/2021,WCC-TC,LEWIS,12/14/2021,3/25/2022,101
413503,3/14/2019,CRCC,SPOKANE,11/10/2021,1/5/2022,56
413561,6/2/2022,OKANOGAN CO VIOLATOR FACILITY,GRAYS HARBOR,9/1/2021,11/9/2022,434
413670,4/16/2019,MCC-TRU,PIERCE,8/10/2022,9/9/2022,30
413769,5/23/2023,WCCW,BENTON,5/23/2023,8/3/2023,72
414235,9/15/2021,WSP-IMU,YAKIMA,4/29/2022,6/9/2022,41
414252,5/2/2019,SCCC,SPOKANE,2/2/2022,3/14/2022,40
414351,2/26/2019,SCCC-IMU,KING,2/19/2022,3/25/2022,34
414437,11/12/2021,WCC-IMU,KING,11/12/2021,2/6/2022,86
414446,5/14/2019,SCCC,KING,7/1/2023,7/27/2023,26
414458,3/1/2019,CBCC-CLOSE CUST,THURSTON,4/12/2021,2/8/2022,302
414495,11/25/2020,WSP-MAIN,YAKIMA,8/6/2022,9/15/2022,40
414499,3/5/2019,REYNOLDS REENTRY CENTER,KING,2/19/2022,3/8/2022,17
414568,10/26/2022,WCC-RC,BENTON,1/22/2023,2/17/2023,26
414635,6/24/2022,WCC-RC,THURSTON,9/15/2022,10/25/2022,40
